region_code_key|city_state_key|gym_code_key|original_gym_name|gym_name|latitude|longitude|gym_location_city|gym_location_state|word_1|word_2|word_3|gmap_url|gym_image|json
LF|LOSFELIZCA|ELATHO|"Elephant at Hollywood & Highland"|"Elephant at Hollywood & Highland"|34.10217|-118.339335|HOLLYWOOD|CA|EL|AT|HO|https://www.google.com/maps/place/34.10217,-118.339335|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""ELATHO"", ""original_gym_name"":""Elephant at Hollywood & Highland"", ""gym_name"":""Elephant at Hollywood & Highland"", ""latitude"":""34.10217"", ""longitude"":""-118.339335"", ""gym_location_city"":""HOLLYWOOD"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.10217,-118.339335"", ""gym_image"":""""}"
LF|LOSFELIZCA|EMTHBR|"Embrace the Brilliance Mural"|"Embrace the Brilliance Mural"|34.025482|-118.331133|"SOUTH LA"|CA|EM|TH|BR|https://www.google.com/maps/place/34.025482,-118.331133|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""EMTHBR"", ""original_gym_name"":""Embrace the Brilliance Mural"", ""gym_name"":""Embrace the Brilliance Mural"", ""latitude"":""34.025482"", ""longitude"":""-118.331133"", ""gym_location_city"":""SOUTH LA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.025482,-118.331133"", ""gym_image"":""""}"
LF|LOSFELIZCA|ETCHFE|"Ethiopian Christian Fellowship Church"|"Ethiopian Christian Fellowship Church"|34.047307|-118.317855|"MID CITY"|CA|ET|CH|FE|https://www.google.com/maps/place/34.047307,-118.317855|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""ETCHFE"", ""original_gym_name"":""Ethiopian Christian Fellowship Church"", ""gym_name"":""Ethiopian Christian Fellowship Church"", ""latitude"":""34.047307"", ""longitude"":""-118.317855"", ""gym_location_city"":""MID CITY"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.047307,-118.317855"", ""gym_image"":""""}"
LF|LOSFELIZCA|ETJATO|"Etz Jacob Torah Center"|"Etz Jacob Torah Center"|34.076246|-118.35677|FAIRFAX|CA|ET|JA|TO|https://www.google.com/maps/place/34.076246,-118.35677|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""ETJATO"", ""original_gym_name"":""Etz Jacob Torah Center"", ""gym_name"":""Etz Jacob Torah Center"", ""latitude"":""34.076246"", ""longitude"":""-118.35677"", ""gym_location_city"":""FAIRFAX"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.076246,-118.35677"", ""gym_image"":""""}"
LF|LOSFELIZCA|EVEY|"Evil Eyes"|"Evil Eyes"|34.039718|-118.324777|"MID CITY"|CA|EV|EY|""|https://www.google.com/maps/place/34.039718,-118.324777|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""EVEY"", ""original_gym_name"":""Evil Eyes"", ""gym_name"":""Evil Eyes"", ""latitude"":""34.039718"", ""longitude"":""-118.324777"", ""gym_location_city"":""MID CITY"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.039718,-118.324777"", ""gym_image"":""""}"
LF|LOSFELIZCA|EYELBO|"Eyes Electric Box"|"Eyes Electric Box"|34.106098|-118.3181|"HOLLYWOOD HILLS"|CA|EY|EL|BO|https://www.google.com/maps/place/34.106098,-118.3181|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""EYELBO"", ""original_gym_name"":""Eyes Electric Box"", ""gym_name"":""Eyes Electric Box"", ""latitude"":""34.106098"", ""longitude"":""-118.3181"", ""gym_location_city"":""HOLLYWOOD HILLS"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.106098,-118.3181"", ""gym_image"":""""}"
LF|LOSFELIZCA|FADICR|"Fashion District Crosswalk Marker"|"Fashion District Crosswalk Marker"|34.037799|-118.256026|DOWNTOWN|CA|FA|DI|CR|https://www.google.com/maps/place/34.037799,-118.256026|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FADICR"", ""original_gym_name"":""Fashion District Crosswalk Marker"", ""gym_name"":""Fashion District Crosswalk Marker"", ""latitude"":""34.037799"", ""longitude"":""-118.256026"", ""gym_location_city"":""DOWNTOWN"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.037799,-118.256026"", ""gym_image"":""""}"
LF|LOSFELIZCA|FAOFEC|"Fashion of Echo Park Mural"|"Fashion of Echo Park Mural"|34.076612|-118.257568|"ECHO PARK"|CA|FA|OF|EC|https://www.google.com/maps/place/34.076612,-118.257568|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FAOFEC"", ""original_gym_name"":""Fashion of Echo Park Mural"", ""gym_name"":""Fashion of Echo Park Mural"", ""latitude"":""34.076612"", ""longitude"":""-118.257568"", ""gym_location_city"":""ECHO PARK"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.076612,-118.257568"", ""gym_image"":""""}"
LF|LOSFELIZCA|FAOFCI|"Father Of Cinema - University Of Southern California"|"Father Of Cinema - University Of Southern California"|34.023953|-118.287321|"SOUTH LA"|CA|FA|OF|CI|https://www.google.com/maps/place/34.023953,-118.287321|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FAOFCI"", ""original_gym_name"":""Father Of Cinema - University Of Southern California"", ""gym_name"":""Father Of Cinema - University Of Southern California"", ""latitude"":""34.023953"", ""longitude"":""-118.287321"", ""gym_location_city"":""SOUTH LA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.023953,-118.287321"", ""gym_image"":""""}"
LF|LOSFELIZCA|FABIMU|"Fave Bird Mural"|"Fave Bird Mural"|34.083455|-118.290132|"EAST HOLLYWOOD"|CA|FA|BI|MU|https://www.google.com/maps/place/34.083455,-118.290132|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FABIMU"", ""original_gym_name"":""Fave Bird Mural"", ""gym_name"":""Fave Bird Mural"", ""latitude"":""34.083455"", ""longitude"":""-118.290132"", ""gym_location_city"":""EAST HOLLYWOOD"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.083455,-118.290132"", ""gym_image"":""""}"
LF|LOSFELIZCA|FECHSI|"Felix Chevrolet Sign"|"Felix Chevrolet Sign"|34.022014|-118.279746|"SOUTH LA"|CA|FE|CH|SI|https://www.google.com/maps/place/34.022014,-118.279746|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FECHSI"", ""original_gym_name"":""Felix Chevrolet Sign"", ""gym_name"":""Felix Chevrolet Sign"", ""latitude"":""34.022014"", ""longitude"":""-118.279746"", ""gym_location_city"":""SOUTH LA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.022014,-118.279746"", ""gym_image"":""""}"
LF|LOSFELIZCA|FIBACH|"First Baptist Church"|"First Baptist Church"|34.058478|-118.288819|KOREATOWN|CA|FI|BA|CH|https://www.google.com/maps/place/34.058478,-118.288819|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FIBACH"", ""original_gym_name"":""First Baptist Church"", ""gym_name"":""First Baptist Church"", ""latitude"":""34.058478"", ""longitude"":""-118.288819"", ""gym_location_city"":""KOREATOWN"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.058478,-118.288819"", ""gym_image"":""""}"
LF|LOSFELIZCA|FICOCH|"First Congregational Church"|"First Congregational Church"|34.063988|-118.28444|"RAMPART VILLAGE"|CA|FI|CO|CH|https://www.google.com/maps/place/34.063988,-118.28444|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FICOCH"", ""original_gym_name"":""First Congregational Church"", ""gym_name"":""First Congregational Church"", ""latitude"":""34.063988"", ""longitude"":""-118.28444"", ""gym_location_city"":""RAMPART VILLAGE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.063988,-118.28444"", ""gym_image"":""""}"
LF|LOSFELIZCA|FIEVFR|"First Evangelical Free Church"|"First Evangelical Free Church"|34.041775|-118.274859|WESTLAKE|CA|FI|EV|FR|https://www.google.com/maps/place/34.041775,-118.274859|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FIEVFR"", ""original_gym_name"":""First Evangelical Free Church"", ""gym_name"":""First Evangelical Free Church"", ""latitude"":""34.041775"", ""longitude"":""-118.274859"", ""gym_location_city"":""WESTLAKE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.041775,-118.274859"", ""gym_image"":""""}"
LF|LOSFELIZCA|FIPRCH|"First Presbyterian Church"|"First Presbyterian Church"|34.040493|-118.337041|"MID CITY"|CA|FI|PR|CH|https://www.google.com/maps/place/34.040493,-118.337041|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FIPRCH"", ""original_gym_name"":""First Presbyterian Church"", ""gym_name"":""First Presbyterian Church"", ""latitude"":""34.040493"", ""longitude"":""-118.337041"", ""gym_location_city"":""MID CITY"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.040493,-118.337041"", ""gym_image"":""""}"
LF|LOSFELIZCA|FIPRCH|"First Presbyterian Church of Hollywood"|"First Presbyterian Church of Hollywood"|34.103504|-118.322282|HOLLYWOOD|CA|FI|PR|CH|https://www.google.com/maps/place/34.103504,-118.322282|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FIPRCH"", ""original_gym_name"":""First Presbyterian Church of Hollywood"", ""gym_name"":""First Presbyterian Church of Hollywood"", ""latitude"":""34.103504"", ""longitude"":""-118.322282"", ""gym_location_city"":""HOLLYWOOD"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.103504,-118.322282"", ""gym_image"":""""}"
LF|LOSFELIZCA|FLLIAR|"Flower Lion Art"|"Flower Lion Art"|34.096003|-118.281747|"LOS FELIZ"|CA|FL|LI|AR|https://www.google.com/maps/place/34.096003,-118.281747|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FLLIAR"", ""original_gym_name"":""Flower Lion Art"", ""gym_name"":""Flower Lion Art"", ""latitude"":""34.096003"", ""longitude"":""-118.281747"", ""gym_location_city"":""LOS FELIZ"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.096003,-118.281747"", ""gym_image"":""""}"
LF|LOSFELIZCA|FOLEUN|"Footsteps Lead Unto Destiny"|"Footsteps Lead Unto Destiny"|34.050793|-118.241008|DOWNTOWN|CA|FO|LE|UN|https://www.google.com/maps/place/34.050793,-118.241008|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FOLEUN"", ""original_gym_name"":""Footsteps Lead Unto Destiny"", ""gym_name"":""Footsteps Lead Unto Destiny"", ""latitude"":""34.050793"", ""longitude"":""-118.241008"", ""gym_location_city"":""DOWNTOWN"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.050793,-118.241008"", ""gym_image"":""""}"
LF|LOSFELIZCA|FOAMST|"Ford Amphitheater Stage"|"Ford Amphitheater Stage"|34.114016|-118.334437|"HOLLYWOOD HILLS"|CA|FO|AM|ST|https://www.google.com/maps/place/34.114016,-118.334437|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FOAMST"", ""original_gym_name"":""Ford Amphitheater Stage"", ""gym_name"":""Ford Amphitheater Stage"", ""latitude"":""34.114016"", ""longitude"":""-118.334437"", ""gym_location_city"":""HOLLYWOOD HILLS"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.114016,-118.334437"", ""gym_image"":""""}"
LF|LOSFELIZCA|FOPA|"Formosa Park"|"Formosa Park"|34.091822|-118.346171|"WEST HOLLYWOOD"|CA|FO|PA|""|https://www.google.com/maps/place/34.091822,-118.346171|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FOPA"", ""original_gym_name"":""Formosa Park"", ""gym_name"":""Formosa Park"", ""latitude"":""34.091822"", ""longitude"":""-118.346171"", ""gym_location_city"":""WEST HOLLYWOOD"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.091822,-118.346171"", ""gym_image"":""""}"
LF|LOSFELIZCA|FOPRCH|"Formosan Presbyterian Church in LA"|"Formosan Presbyterian Church in LA"|34.057348|-118.34301|"GREATER WILSHIRE"|CA|FO|PR|CH|https://www.google.com/maps/place/34.057348,-118.34301|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FOPRCH"", ""original_gym_name"":""Formosan Presbyterian Church in LA"", ""gym_name"":""Formosan Presbyterian Church in LA"", ""latitude"":""34.057348"", ""longitude"":""-118.34301"", ""gym_location_city"":""GREATER WILSHIRE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.057348,-118.34301"", ""gym_image"":""""}"
LF|LOSFELIZCA|FOATTH|"Fountain at the Cleo"|"Fountain at the Cleo"|34.067715|-118.29812|KOREATOWN|CA|FO|AT|TH|https://www.google.com/maps/place/34.067715,-118.29812|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FOATTH"", ""original_gym_name"":""Fountain at the Cleo"", ""gym_name"":""Fountain at the Cleo"", ""latitude"":""34.067715"", ""longitude"":""-118.29812"", ""gym_location_city"":""KOREATOWN"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.067715,-118.29812"", ""gym_image"":""""}"
LF|LOSFELIZCA|FOLAOF|"Four Ladies of Hollywood"|"Four Ladies of Hollywood"|34.101409|-118.344982|HOLLYWOOD|CA|FO|LA|OF|https://www.google.com/maps/place/34.101409,-118.344982|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FOLAOF"", ""original_gym_name"":""Four Ladies of Hollywood"", ""gym_name"":""Four Ladies of Hollywood"", ""latitude"":""34.101409"", ""longitude"":""-118.344982"", ""gym_location_city"":""HOLLYWOOD"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.101409,-118.344982"", ""gym_image"":""""}"
LF|LOSFELIZCA|FRPA|"Franklin Palace"|"Franklin Palace"|34.105582|-118.301845|"EAST HOLLYWOOD"|CA|FR|PA|""|https://www.google.com/maps/place/34.105582,-118.301845|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FRPA"", ""original_gym_name"":""Franklin Palace"", ""gym_name"":""Franklin Palace"", ""latitude"":""34.105582"", ""longitude"":""-118.301845"", ""gym_location_city"":""EAST HOLLYWOOD"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.105582,-118.301845"", ""gym_image"":""""}"
LF|LOSFELIZCA|FRMAMU|"Free Man Mural"|"Free Man Mural"|34.07393|-118.3442|"GREATER WILSHIRE"|CA|FR|MA|MU|https://www.google.com/maps/place/34.07393,-118.3442|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FRMAMU"", ""original_gym_name"":""Free Man Mural"", ""gym_name"":""Free Man Mural"", ""latitude"":""34.07393"", ""longitude"":""-118.3442"", ""gym_location_city"":""GREATER WILSHIRE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.07393,-118.3442"", ""gym_image"":""""}"
LF|LOSFELIZCA|FRKAMU|"Frida Kahlo Mural"|"Frida Kahlo Mural"|34.083353|-118.313653|"GREATER WILSHIRE"|CA|FR|KA|MU|https://www.google.com/maps/place/34.083353,-118.313653|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FRKAMU"", ""original_gym_name"":""Frida Kahlo Mural"", ""gym_name"":""Frida Kahlo Mural"", ""latitude"":""34.083353"", ""longitude"":""-118.313653"", ""gym_location_city"":""GREATER WILSHIRE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.083353,-118.313653"", ""gym_image"":""""}"
LF|LOSFELIZCA|FRKAPO|"Frida Kahlo Portrait"|"Frida Kahlo Portrait"|34.06429|-118.260285|WESTLAKE|CA|FR|KA|PO|https://www.google.com/maps/place/34.06429,-118.260285|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FRKAPO"", ""original_gym_name"":""Frida Kahlo Portrait"", ""gym_name"":""Frida Kahlo Portrait"", ""latitude"":""34.06429"", ""longitude"":""-118.260285"", ""gym_location_city"":""WESTLAKE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.06429,-118.260285"", ""gym_image"":""""}"
LF|LOSFELIZCA|FRMU|"Friends Mural"|"Friends Mural"|34.089574|-118.24986|"ECHO PARK"|CA|FR|MU|""|https://www.google.com/maps/place/34.089574,-118.24986|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FRMU"", ""original_gym_name"":""Friends Mural"", ""gym_name"":""Friends Mural"", ""latitude"":""34.089574"", ""longitude"":""-118.24986"", ""gym_location_city"":""ECHO PARK"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.089574,-118.24986"", ""gym_image"":""""}"
LF|LOSFELIZCA|FRANPE|"Friendship And Peace Bell At Good Samaritan Hospital"|"Friendship And Peace Bell At Good Samaritan Hospital"|34.054389|-118.265456|WESTLAKE|CA|FR|AN|PE|https://www.google.com/maps/place/34.054389,-118.265456|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FRANPE"", ""original_gym_name"":""Friendship And Peace Bell At Good Samaritan Hospital"", ""gym_name"":""Friendship And Peace Bell At Good Samaritan Hospital"", ""latitude"":""34.054389"", ""longitude"":""-118.265456"", ""gym_location_city"":""WESTLAKE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.054389,-118.265456"", ""gym_image"":""""}"
LF|LOSFELIZCA|FR|Friese|Friese|34.032568|-118.309618|"SOUTH LA"|CA|FR|""|""|https://www.google.com/maps/place/34.032568,-118.309618|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FR"", ""original_gym_name"":""Friese"", ""gym_name"":""Friese"", ""latitude"":""34.032568"", ""longitude"":""-118.309618"", ""gym_location_city"":""SOUTH LA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.032568,-118.309618"", ""gym_image"":""""}"
LF|LOSFELIZCA|FUDECH|"Full Deliverance Church"|"Full Deliverance Church"|34.025696|-118.323475|"SOUTH LA"|CA|FU|DE|CH|https://www.google.com/maps/place/34.025696,-118.323475|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""FUDECH"", ""original_gym_name"":""Full Deliverance Church"", ""gym_name"":""Full Deliverance Church"", ""latitude"":""34.025696"", ""longitude"":""-118.323475"", ""gym_location_city"":""SOUTH LA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.025696,-118.323475"", ""gym_image"":""""}"
LF|LOSFELIZCA|GASICO|"Galleria Silver Columns"|"Galleria Silver Columns"|34.062358|-118.291512|"RAMPART VILLAGE"|CA|GA|SI|CO|https://www.google.com/maps/place/34.062358,-118.291512|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""GASICO"", ""original_gym_name"":""Galleria Silver Columns"", ""gym_name"":""Galleria Silver Columns"", ""latitude"":""34.062358"", ""longitude"":""-118.291512"", ""gym_location_city"":""RAMPART VILLAGE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.062358,-118.291512"", ""gym_image"":""""}"
LF|LOSFELIZCA|GA19|"Gallery 1988"|"Gallery 1988"|34.083325|-118.343596|"GREATER WILSHIRE"|CA|GA|19|""|https://www.google.com/maps/place/34.083325,-118.343596|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""GA19"", ""original_gym_name"":""Gallery 1988"", ""gym_name"":""Gallery 1988"", ""latitude"":""34.083325"", ""longitude"":""-118.343596"", ""gym_location_city"":""GREATER WILSHIRE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.083325,-118.343596"", ""gym_image"":""""}"
LF|LOSFELIZCA|GA19(W|"Gallery 1988 (West)"|"Gallery 1988 (West)"|34.083428|-118.34897|"GREATER WILSHIRE"|CA|GA|19|(W|https://www.google.com/maps/place/34.083428,-118.34897|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""GA19(W"", ""original_gym_name"":""Gallery 1988 (West)"", ""gym_name"":""Gallery 1988 (West)"", ""latitude"":""34.083428"", ""longitude"":""-118.34897"", ""gym_location_city"":""GREATER WILSHIRE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.083428,-118.34897"", ""gym_image"":""""}"
LF|LOSFELIZCA|GAMU|"Ganesha Mural"|"Ganesha Mural"|34.083629|-118.34791|HOLLYWOOD|CA|GA|MU|""|https://www.google.com/maps/place/34.083629,-118.34791|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""GAMU"", ""original_gym_name"":""Ganesha Mural"", ""gym_name"":""Ganesha Mural"", ""latitude"":""34.083629"", ""longitude"":""-118.34791"", ""gym_location_city"":""HOLLYWOOD"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.083629,-118.34791"", ""gym_image"":""""}"
LF|LOSFELIZCA|GEWAAR|"Geometric Wall Art!"|"Geometric Wall Art!"|34.072136|-118.365058|"LA BREA"|CA|GE|WA|AR|https://www.google.com/maps/place/34.072136,-118.365058|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""GEWAAR"", ""original_gym_name"":""Geometric Wall Art!"", ""gym_name"":""Geometric Wall Art!"", ""latitude"":""34.072136"", ""longitude"":""-118.365058"", ""gym_location_city"":""LA BREA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.072136,-118.365058"", ""gym_image"":""""}"
LF|LOSFELIZCA|GIPA|"Giant Panda"|"Giant Panda"|34.025877|-118.2773|"SOUTH LA"|CA|GI|PA|""|https://www.google.com/maps/place/34.025877,-118.2773|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""GIPA"", ""original_gym_name"":""Giant Panda"", ""gym_name"":""Giant Panda"", ""latitude"":""34.025877"", ""longitude"":""-118.2773"", ""gym_location_city"":""SOUTH LA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.025877,-118.2773"", ""gym_image"":""""}"
LF|LOSFELIZCA|GIANDO|"Girl and Dog Mural"|"Girl and Dog Mural"|34.047965|-118.345853|"MID CITY"|CA|GI|AN|DO|https://www.google.com/maps/place/34.047965,-118.345853|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""GIANDO"", ""original_gym_name"":""Girl and Dog Mural"", ""gym_name"":""Girl and Dog Mural"", ""latitude"":""34.047965"", ""longitude"":""-118.345853"", ""gym_location_city"":""MID CITY"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.047965,-118.345853"", ""gym_image"":""""}"
LF|LOSFELIZCA|GLIN|"GLAMAZON INC"|"GLAMAZON INC"|34.037548|-118.246071|DOWNTOWN|CA|GL|IN|""|https://www.google.com/maps/place/34.037548,-118.246071|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""GLIN"", ""original_gym_name"":""GLAMAZON INC"", ""gym_name"":""GLAMAZON INC"", ""latitude"":""34.037548"", ""longitude"":""-118.246071"", ""gym_location_city"":""DOWNTOWN"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.037548,-118.246071"", ""gym_image"":""""}"
LF|LOSFELIZCA|GLSTMO|"Glendower Steps Mosaic"|"Glendower Steps Mosaic"|34.114847|-118.295223|"LOS FELIZ"|CA|GL|ST|MO|https://www.google.com/maps/place/34.114847,-118.295223|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""GLSTMO"", ""original_gym_name"":""Glendower Steps Mosaic"", ""gym_name"":""Glendower Steps Mosaic"", ""latitude"":""34.114847"", ""longitude"":""-118.295223"", ""gym_location_city"":""LOS FELIZ"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.114847,-118.295223"", ""gym_image"":""""}"
LF|LOSFELIZCA|GOBATO|"Go Back to School"|"Go Back to School"|34.027213|-118.257661|DOWNTOWN|CA|GO|BA|TO|https://www.google.com/maps/place/34.027213,-118.257661|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""GOBATO"", ""original_gym_name"":""Go Back to School"", ""gym_name"":""Go Back to School"", ""latitude"":""34.027213"", ""longitude"":""-118.257661"", ""gym_location_city"":""DOWNTOWN"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.027213,-118.257661"", ""gym_image"":""""}"
LF|LOSFELIZCA|GOMAMA|"Go Mayberry Magicians! School Wall Mural"|"Go Mayberry Magicians! School Wall Mural"|34.083379|-118.264399|SILVERLAKE|CA|GO|MA|MA|https://www.google.com/maps/place/34.083379,-118.264399|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""GOMAMA"", ""original_gym_name"":""Go Mayberry Magicians! School Wall Mural"", ""gym_name"":""Go Mayberry Magicians! School Wall Mural"", ""latitude"":""34.083379"", ""longitude"":""-118.264399"", ""gym_location_city"":""SILVERLAKE"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.083379,-118.264399"", ""gym_image"":""""}"
LF|LOSFELIZCA|GOSPMU|"Go Speed Mural"|"Go Speed Mural"|34.095309|-118.30003|"EAST HOLLYWOOD"|CA|GO|SP|MU|https://www.google.com/maps/place/34.095309,-118.30003|""|"{ ""region_code_key"":""LF"", ""city_state_key"":""LOSFELIZCA"", ""gym_code_key"":""GOSPMU"", ""original_gym_name"":""Go Speed Mural"", ""gym_name"":""Go Speed Mural"", ""latitude"":""34.095309"", ""longitude"":""-118.30003"", ""gym_location_city"":""EAST HOLLYWOOD"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.095309,-118.30003"", ""gym_image"":""""}"
