region_code_key|city_state_key|gym_code_key|original_gym_name|gym_name|latitude|longitude|gym_location_city|gym_location_state|word_1|word_2|word_3|gmap_url|gym_image|json
BAG|GLENDALECA|THFACH|The Family Church International|The Family Church International|34.172772|-118.159395|GLENDALE|CA|TH|FA|CH|https://www.google.com/maps/place/34.172772,-118.159395|https://lh5.ggpht.com/GoxApKJ86jILdO8NePBn-qOKgt4Pl_oCiS9yNhT35mwXQp4p3o053wfhUVocDCv-5kNJD_E5heTiZyFau_h-|*
BAG|BURBANKCA|COONCH|Cow on Chandler|Cow on Chandler|34.168469|-118.360482|BURBANK|CA|CO|ON|CH|https://www.google.com/maps/place/34.168469,-118.360482|https://lh3.ggpht.com/RBcfr-QjihOkxa-qHbrTiBmDYzd9VxV7cBt-WGe1lbl6JF39-ARf1hCZ5_aNXz0bvETt_S35RHpEyH7kie794g|*
BAG|GLENDALECA|ROBOLO|Rose Bowl Lot 4|Rose Bowl Lot 4|34.17426|-118.168732|GLENDALE|CA|RO|BO|LO|https://www.google.com/maps/place/34.17426,-118.168732|https://lh4.ggpht.com/TnnE2PSIJAsCIieaciRaApsbDveHBVUnOSQFYKNpXMhmmZLLBg0AoWyQpMNbTtItgIItv1aY0OlZCkRn3CVN|*
BAG|BURBANKCA|JOCE|Joslyn Center|Joslyn Center|34.170445|-118.320074|BURBANK|CA|JO|CE||https://www.google.com/maps/place/34.170445,-118.320074|https://lh6.ggpht.com/83o0EMmSS0x1_aTQhH28p-oJQRaxfZ42-uv6QkB5TIjrtVFhkHlEaCsr0nSdgET71H2R5G65qi2OZhQPLI5VHg|*
BAG|BURBANKCA|THRECA|The Red Car|The Red Car|34.174199|-118.328527|BURBANK|CA|TH|RE|CA|https://www.google.com/maps/place/34.174199,-118.328527|https://lh6.ggpht.com/lIqVKJP5adt0IXv9UDZnqHHdX7GoduWqZFEu8T0bnQMw_Oank8uHOH9acjW9h3dzFYOKkNSgbdEYHbCPDnA|*
BAG|BURBANKCA|TOAI|Tooth Aid|Tooth Aid|34.174583|-118.326302|BURBANK|CA|TO|AI||https://www.google.com/maps/place/34.174583,-118.326302|https://lh5.ggpht.com/Yqn3lZ9BsH5iGmHGT-I5QukgkvSB7V5ZYCUI7ES5HkCQe74t5zMhuxZsMpIWgGA8d_p__VOzfiuVG3ISXizB|*
BAG|BURBANKCA|F1ST|F-104 Starfighter|F104 Starfighter|34.172008|-118.318497|BURBANK|CA|F1|ST||https://www.google.com/maps/place/34.172008,-118.318497|https://lh4.ggpht.com/qwmG7Fxa-cjawnZxiU3Fb_QfJTR3HxQ7kTJ6emA4kzSkvli6UYOJDPbIRPYy5LJlyI_yQE4mFh6Vcuq8vF-_|*
BAG|BURBANKCA|FOATLI|Fountain at Library|Fountain at Library|34.164347|-118.330505|BURBANK|CA|FO|AT|LI|https://www.google.com/maps/place/34.164347,-118.330505|https://lh3.ggpht.com/w3BhVfm2hrfb1gy4qEC-1eEk_jUh--LeUFuK-eB0Ic8oIpO40F1hp1OdIiDZsiG2IB7za_qrXYPTnGSz3wM|*
BAG|BURBANKCA|HIFI|High Five|High Five|34.171363|-118.348432|BURBANK|CA|HI|FI||https://www.google.com/maps/place/34.171363,-118.348432|https://lh5.ggpht.com/6mSUwoXPvRUzadcTg65dQ2we6zvxL0RYYdQeRV18BQy0BGDdSiyzKvkUAYzgE3vG2CrBV4Cdg0EGNtpH-zu06gYutRkMYRTZtnryKY4xx2B0Qs8eNw|*
BAG|BURBANKCA|MUOFST|Mural of Stars|Mural of Stars|34.167379|-118.348041|BURBANK|CA|MU|OF|ST|https://www.google.com/maps/place/34.167379,-118.348041|https://lh5.ggpht.com/wnccSfBGHnTNqBiOUBIfHkJ2JUyCxczG8IfHqNihvU3YhQZ695WUMT_63WVpMgMWDNOBHAm0SBlFCpxc-QQd|*
BAG|BURBANKCA|THTRSH|The Train Shack Mural|The Train Shack Mural|34.16899|-118.347357|BURBANK|CA|TH|TR|SH|https://www.google.com/maps/place/34.16899,-118.347357|https://lh4.ggpht.com/sKTKSELrxYXs9nHTZboQ2BO-1bKwtjxGhqUBAGxCb12f3YPReD70Df1tscSyysVryE2kQaBxj1j4DS2AA03r|*
BAG|BURBANKCA|DALI|Da Lion|Da Lion|34.16735|-118.325011|BURBANK|CA|DA|LI||https://www.google.com/maps/place/34.16735,-118.325011|https://lh3.ggpht.com/oBx19ueadj6j0paBAkvoJis6y7_WtaqbKHbzGU3tfprsYIhI7PuEfK6pQZtNig4AW7JmMTgi2tUUbBJP7d8|*
BAG|BURBANKCA|SAFIST|Saint Finbar Statue|Saint Finbar Statue|34.164044|-118.32592|BURBANK|CA|SA|FI|ST|https://www.google.com/maps/place/34.164044,-118.32592|https://lh6.ggpht.com/Do6M2E1HwfoxUiczHdTkm44JODC9WzHSO7vBg9_WBbZYa6jEXJrl8L0nG4bi6LtAMLcowTrYZh-d4YtDcjiQ8w|*
BAG|BURBANKCA|FADOSA|Faster Donuts San Fernando|Faster Donuts San Fernando|34.171809|-118.29604|BURBANK|CA|FA|DO|SA|https://www.google.com/maps/place/34.171809,-118.29604|https://lh5.ggpht.com/lraHJQEBCvQr4kLWrU2ozWyLNW8CzRVPnPsp31skqg51M_02bCfE1rSeDWJ7zxC7xh1ODnsGEGjK3MJIMBdoYQ|*
BAG|BURBANKCA|PAPABU|Panda Painting|Panda Painting Burbank|34.166785|-118.307331|BURBANK|CA|PA|PA|BU|https://www.google.com/maps/place/34.166785,-118.307331|https://lh5.ggpht.com/CkXCR7SDfc1PcgDOA_e1s_mMZfEd6_eBtrvWMqU-o6Ckek4Eirim2_10k81EAu5JplUGrmIqIr7pG7UBcoS1wQ|*
BAG|BURBANKCA|MEFA|Metal Face|Metal Face|34.165902|-118.306955|BURBANK|CA|ME|FA||https://www.google.com/maps/place/34.165902,-118.306955|https://lh5.ggpht.com/Dkkn2PNXEUzJOF6oTk3PQQj3B9YZc3GVCk3PvJqL1j-VLNG5-KioBroC9m_WNLlFdMkRuLOh1juSJ1yEcF8|*
BAG|BURBANKCA|BLROGA|Blue Room Gangstaphant|Blue Room Gangstaphant|34.174979|-118.300069|BURBANK|CA|BL|RO|GA|https://www.google.com/maps/place/34.174979,-118.300069|https://lh3.googleusercontent.com/mDLxjRdsJIgkGXKqSz_KHX97aSc_nDLgdQC4xdvmDYqWhqjCe7YOEdn8gi3Uz1gai_mylD6M8xUY8at2VCfEVQ|*
BAG|BURBANKCA|THBAMU|Theatre Banshee Mural|Theatre Banshee Mural|34.168712|-118.344946|BURBANK|CA|TH|BA|MU|https://www.google.com/maps/place/34.168712,-118.344946|https://lh5.ggpht.com/7nWVxYQqKlgggKVN5D17Y31lGrUG50bj4wpe38qfjxWVYtj1yRYRz0Jwvk_9_CessIBVOMdN23O9BXTLiWOsPA|*
BAG|BURBANKCA|TEBEEM|Temple Beth Emet|Temple Beth Emet|34.16887|-118.333091|BURBANK|CA|TE|BE|EM|https://www.google.com/maps/place/34.16887,-118.333091|https://lh6.ggpht.com/xKPcgYhHNtq6D5TLN9p-DTrGr7ATMXcfdUDigJr893EMzGrXkN6kaL6VF2IzElJ7kiMLx7nPg3i2KEWb-REa0Q|*
BAG|BURBANKCA|ALWAOW|All Watching Owls Mural|All Watching Owls Mural|34.172362|-118.316244|BURBANK|CA|AL|WA|OW|https://www.google.com/maps/place/34.172362,-118.316244|https://lh6.ggpht.com/5tZJSGNvnkrPVLlMgu1uxkwpH1YFPXw7pF3trc5bCvqLMNE__Z60SsZW9Q-Joyxnlk-7WvIc4A06q6UnBZY|*
BAG|BURBANKCA|WOCH|Worshipwalk Church|Worshipwalk Church|34.168877|-118.343078|BURBANK|CA|WO|CH||https://www.google.com/maps/place/34.168877,-118.343078|https://lh5.ggpht.com/e9h5qcrlnFzsv8GuXMea3_WwSPf3AQMY1QnYmuhbNT-gvTfE236gB4W4goGJF1kAICJ1unGabRO8M_5k76NE|*
BAG|BURBANKCA|COTRPA|Compass Tree Park|Compass Tree Park|34.17162|-118.309176|BURBANK|CA|CO|TR|PA|https://www.google.com/maps/place/34.17162,-118.309176|https://lh4.ggpht.com/tRDk67QZ09v7LXQB91mNqqYbbUmIJAkIEZ9H9uKFzHITLZ0FIMmKDERS-I6k4Lw7vBrEooHWn0m_exeG1iEL|*
BAG|BURBANKCA|THSOFA|The Soussana Family Jewish Center|The Soussana Family Jewish Center|34.172238|-118.334295|BURBANK|CA|TH|SO|FA|https://www.google.com/maps/place/34.172238,-118.334295|https://lh5.ggpht.com/7YfKWNsBLj7NNYx_HN6TMkx1M3bhcxTuc8w03G5kyhKCQRwsEvBJO8nfsOsix9UllXFyb2VbGDPGxRE7zM7fUIIxQBjMDcZLrK_F3ktPMcr9vbux|*
BAG|BURBANKCA|TIHOFL|Tin Horn Flatts|Tin Horn Flatts|34.171404|-118.336809|BURBANK|CA|TI|HO|FL|https://www.google.com/maps/place/34.171404,-118.336809|https://lh5.ggpht.com/ZF1IujCcmZvQaKY93q2a96lNqcEt4Hz7rRPc9o5ijg-ZVd64P8jO4QpcbUVgsy3wWRPIhnrNWzvSGN5FMi8w|*
BAG|BURBANKCA|SOHICH|South Hills Church|South Hills Church|34.171549|-118.315329|BURBANK|CA|SO|HI|CH|https://www.google.com/maps/place/34.171549,-118.315329|https://lh5.ggpht.com/HdniIXlJCCB_XN9Mi3LdBxpLjjPZM35G-5IXcVu0WNhqv-0D2BKmK0rqFgITuYoDNxOTvg13A2BYPglZWFNS|*
BAG|BURBANKCA|HAMA|Handy Market|Handy Market|34.171665|-118.335178|BURBANK|CA|HA|MA||https://www.google.com/maps/place/34.171665,-118.335178|https://lh5.ggpht.com/30d3nrMnoHyxVoTFJDQcLld8QZfjQENINW3HipKIkuyCQwFn0WSZGIF9o1UigKSzSmfa9mMwNqzdaCaIj4g|*
BAG|BURBANKCA|MEGL|Metal Globe|Metal Globe|34.172029|-118.290551|BURBANK|CA|ME|GL||https://www.google.com/maps/place/34.172029,-118.290551|https://lh5.ggpht.com/58aKGqTMkgPl9IqG9vORnaZVmwhV-XvOLX6ZfMOJdpUjm1wHHhpZDkp84HFFQ6UxutiV74_96pynSXllSVUX6w|*
BAG|GLENDALECA|AMFL|American Flag|American Flag|34.163833|-118.294427|GLENDALE|CA|AM|FL||https://www.google.com/maps/place/34.163833,-118.294427|https://lh5.ggpht.com/WjIp3m5wNCFqb03tygjGULt41XUMi6UzII1Xb35veYBWeJoaLPCGCoWnyUkO_V276QkBwXTlAneDh-Uw-DA|*
BAG|GLENDALECA|GRCEII|Grand Central Business Centre II|Grand CentralBusinessCentre II|34.164142|-118.289875|GLENDALE|CA|GR|CE|II|https://www.google.com/maps/place/34.164142,-118.289875|https://lh3.ggpht.com/IgiuXHrWmR_ZnLVl-ovxMiZ8-fDOmh7GZtaMdVpTsyj7WueUocCUQ-ZQKclAq_DpHgQyKmkdzDLekbrvv9zx|*
BAG|BURBANKCA|GRMAPA|Griffith Manor Park|Griffith Manor Park|34.164256|-118.292803|BURBANK|CA|GR|MA|PA|https://www.google.com/maps/place/34.164256,-118.292803|https://lh4.ggpht.com/HPzAb_J2iuzAsmXue0B9mBpKwjo-g5zUWIbB_4v75WJC6oEo0MOD0RnaIlZyDaZAFM1xkefEx5ek4G4bk3w|*
BAG|GLENDALECA|IGHI|Iglesia Hispania|Iglesia Hispania|34.170849|-118.286296|GLENDALE|CA|IG|HI||https://www.google.com/maps/place/34.170849,-118.286296|https://lh6.ggpht.com/OLxvo6xKWbolPqfE2GmYoYyIytmtmD4kfIlx12jo7Aovq_a2jXF-P-ndwR_DZ2o64Wf4JE4RzdsphDTPxG4sNQ|*
BAG|BURBANKCA|AAMU#2|AAA Mural #2|AAA Mural #2|34.163425|-118.314462|BURBANK|CA|AA|MU|#2|https://www.google.com/maps/place/34.163425,-118.314462|https://lh3.ggpht.com/e29AjEYKvy6d3gfVcbTiNiwrunLbzoeXRpA4Mm0_pnaQQ0KLEVAqTxxGsGJd4dvvE1VxL6-RNH0tDm7LyCp2|*
BAG|BURBANKCA|NIANST|nickelodeon Animation Studios|nickelodeon Animation Studios|34.174946|-118.315246|BURBANK|CA|NI|AN|ST|https://www.google.com/maps/place/34.174946,-118.315246|https://lh6.ggpht.com/0KZqTWc8RKdGrV7klu2PbUNt4enY2tdHom0e7M9kycF6NBRLh5_NWlwR-jBLXHwsupJYIPAFnrxN70zeTWGWIg|*
BAG|GLENDALECA|GRCETE|Grand Central Terminal Tower|Grand Central Terminal Tower|34.16299|-118.287005|GLENDALE|CA|GR|CE|TE|https://www.google.com/maps/place/34.16299,-118.287005|https://lh3.googleusercontent.com/y5K5eSOXVouZmUj6pgyMsto8W6CvyGn6d00xbb_8Hc93gFkdpMdGV7FJgAHBhfJAHXZ93Q-hfoBOBH-s4duS|*
BAG|GLENDALECA|CLTOGL|Clock Tower|Clock Tower Glendale|34.165451|-118.286952|GLENDALE|CA|CL|TO|GL|https://www.google.com/maps/place/34.165451,-118.286952|https://lh5.ggpht.com/JID4KJLd808aD9Ygb0G-2dPF0mQ_hhcA6H79Dut5xSm93ZHXlcIHZ_FF1fBo1KjnBY3imh8fWorfCDwcvTft|*
BAG|BURBANKCA|GORHO|Gordon R Howard Museum|Gordon R Howard Museum|34.172214|-118.318138|BURBANK|CA|GO|R|HO|https://www.google.com/maps/place/34.172214,-118.318138|https://lh3.ggpht.com/mgnYJdlj7ABlxajv1fFtYQGYSGOEbawXMP9RkrjLGhu1WxV8-VbMl8bICf5DLaRjQGobFKbXk9xcCrWt85g5dg|*
BAG|BURBANKCA|GTBU|GTC Burbank|GTC Burbank|34.172301|-118.319559|BURBANK|CA|GT|BU||https://www.google.com/maps/place/34.172301,-118.319559|https://lh3.ggpht.com/byt3sf6XZITP9uo44DCUQlg9K94Pvjo0U8vVMQJxq9ChWGsECgJnl8Kx33o9Jjo6-o3SyKTIS3CSsyTFT84S|*
BAG|GLENDALECA|BOSCVE|Boy Scouts Verdugo Hills Council|Boy Scouts Verdugo Hills Council|34.168427|-118.280498|GLENDALE|CA|BO|SC|VE|https://www.google.com/maps/place/34.168427,-118.280498|https://lh5.ggpht.com/k22arcUqtj9DqOUNYm3bTJjRsiKBKfSCx4RKlY58sO29Hyjy9TV75pKPa9L5Q1W35xbDYxrdfJwARX98o83G|*
BAG|GLENDALECA|KEVISI|Kenneth Village Sign|Kenneth Village Sign|34.172656|-118.279272|GLENDALE|CA|KE|VI|SI|https://www.google.com/maps/place/34.172656,-118.279272|https://lh6.ggpht.com/wYswJAYzoBL8MN27aLXciWsJcxhsrZt2unTqmpV8ipa81ixXEpEkppBliYkXqJzMEDD6mwGBy3Ka_GPCyz3U3A|*
BAG|GLENDALECA|CRVADO|Crescenta Valley Dog Park|Crescenta Valley Dog Park|34.225868|-118.258203|GLENDALE|CA|CR|VA|DO|https://www.google.com/maps/place/34.225868,-118.258203|https://lh6.ggpht.com/sFTcX4OjF3s7NU4zuznHw4g9vWPdA0R0U_STr_ChSphYn7so-ne1deqn0Xrmxm1XY8yNlHrqFayqYbHkYJk|*
BAG|GLENDALECA|HIPA|Hindenburg Park|Hindenburg Park|34.224748|-118.258469|GLENDALE|CA|HI|PA||https://www.google.com/maps/place/34.224748,-118.258469|https://lh3.googleusercontent.com/JrSfmsYtK_iyw1Ds9C59a-rbbLAwcdozV2SC9lKribdwMBdgpmmpyjYr-p7ooRiSF1BvdUQDAqhJO21ncxnQ|*
BAG|GLENDALECA|FRFO|Frog Fountain|Frog Fountain|34.166676|-118.256964|GLENDALE|CA|FR|FO||https://www.google.com/maps/place/34.166676,-118.256964|https://lh3.googleusercontent.com/0mRRuHvr2_Omf0Gk_kT_jIRU3AHKgJbQwvHOM7HHwPvo1t9JwPus7lLkcHheRVP2PfcaVdSawMnqR8kElls|*
BAG|GLENDALECA|NIPA|Nibley Park|Nibley Park|34.164105|-118.2386|GLENDALE|CA|NI|PA||https://www.google.com/maps/place/34.164105,-118.2386|https://lh6.ggpht.com/wAjukIejrwb8wxNmYFlY10VKBXvOiLSVhnQu_qwZveEoBKEkbnPr1VGihbqgHvQpDCmCzUROdnyyNcGrypdr|*
BAG|GLENDALECA|CAADDE|Casa Adobe De San Rafael|Casa Adobe De San Rafael|34.166081|-118.26397|GLENDALE|CA|CA|AD|DE|https://www.google.com/maps/place/34.166081,-118.26397|https://lh5.ggpht.com/jUMJ1zsX9wO-sBiDgucMpve16AXOj0qslPK_qOADGz41BY_fka_qjOHa_uwBQ6M4PE7LOg-E5-yTsWxcKTc|*
BAG|GLENDALECA|GLCOFO|Glendale College Fountain|Glendale College Fountain|34.167209|-118.228369|GLENDALE|CA|GL|CO|FO|https://www.google.com/maps/place/34.167209,-118.228369|https://lh3.googleusercontent.com/s7qlOIYnyaWO2wKJhRtc2Y100KMpV9yN21RXpWHJtguBmUKaEfE44sDXduwISVBTaDWgnS44-qSi-biqomW8|*
BAG|GLENDALECA|GLCOPL|Glendale College Planetarium|Glendale College Planetarium|34.167894|-118.228313|GLENDALE|CA|GL|CO|PL|https://www.google.com/maps/place/34.167894,-118.228313|https://lh3.googleusercontent.com/xNZmWNftvw1UTw5nT44zjb2fE5Y1wFY6Soh-oxyRzi-YRddmcN9pHW3nriSwU-hc02IPZbtPva8lpZFqEtSL|*
BAG|GLENDALECA|VESKPA|Verdugo Skate Park|Verdugo Skate Park|34.16963|-118.230261|GLENDALE|CA|VE|SK|PA|https://www.google.com/maps/place/34.16963,-118.230261|https://lh5.ggpht.com/PsydOPs_f0U6G4Ir5iAFSBJnMoMcp5gRd15niLOx7MZl5Xkob8dVzVobrs5D2jCuRd1NdnuW426U0BRFoofSTg|*
BAG|GLENDALECA|GLMOST|Glendale Mountain Street Bridge|Glendale Mountain Street Bridge|34.165696|-118.23297|GLENDALE|CA|GL|MO|ST|https://www.google.com/maps/place/34.165696,-118.23297|https://lh4.ggpht.com/BCG7SBeYyX-nMQVSttQDxb4evg_Rkxt8yS6WB-CzFb6VL4jflu5DNgYBOGbMQxdmMyMuFL7KbrVzRRd8Cgk|*
BAG|GLENDALECA|CRTRMA|Crowley Trail Marker|Crowley Trail Marker|34.167653|-118.176368|GLENDALE|CA|CR|TR|MA|https://www.google.com/maps/place/34.167653,-118.176368|https://lh5.ggpht.com/zgNjYFJxgHGnnLKlbmfQcUkKOcuSJF6ZeK4Hszdu301cFxy6iAwJWTcaVoFIUtKdHavvYnLIoItqq3pwLe1xgOVt_8XWnF9ej9x4mIyA2x2IYBYB|*
BAG|GLENDALECA|BRGOCO|Brookside Golf Course Clubhouse|Brookside Golf Course Clubhouse|34.16486|-118.166736|GLENDALE|CA|BR|GO|CO|https://www.google.com/maps/place/34.16486,-118.166736|https://lh6.ggpht.com/Htql1w8Z3aIFK5KIJv673dedaEJ3JYDMg4z64KboAqZZ5enCJFDkkSh6UFsgP3k0CYc5hSGBs9z24y3bdyU|*
BAG|GLENDALECA|JOSPSH|Johnnys Sports Shop Fish Mural|Johnnys Sports Shop Fish Mural|34.170229|-118.159353|GLENDALE|CA|JO|SP|SH|https://www.google.com/maps/place/34.170229,-118.159353|https://lh4.ggpht.com/A13MqBaXMI6nlAedUWdF8xdDf7n5YUTVsjpvXj5Z_ui1q5snpmemZe6IV52RPBRmN4MsjsRDhHlxK9Qsnjw|*
BAG|BURBANKCA|TILIAT|Tiny Library at Art Center|Tiny Library at Art Center|34.168067|-118.185109|BURBANK|CA|TI|LI|AT|https://www.google.com/maps/place/34.168067,-118.185109|https://lh4.ggpht.com/CPFtsb34BW9BTv4JcyyRcD6xKusP42M0IK82K-MXOkIXDzId0P3fZ5FBwGSgSdEpZc_-HCppIAoe5aYSlA|*
BAG|BURBANKCA|CANKA|Carl N Karcher Memoril Plaque|Carl N Karcher Memoril Plaque|34.160624|-118.343965|BURBANK|CA|CA|N|KA|https://www.google.com/maps/place/34.160624,-118.343965|https://lh3.ggpht.com/Hmd8wOFDFiRf-gbUo-yFJgXWrJkDMM-s9a76tNn3vhOq7LlfupqraVvmEBgeA2qNILaE5nVlgTIdTna61Ruq|*
BAG|BURBANKCA|PEBI|Pecos Bills|Pecos Bills|34.159761|-118.298088|BURBANK|CA|PE|BI||https://www.google.com/maps/place/34.159761,-118.298088|https://lh5.ggpht.com/0cMYDVci2FE8CFe6-Zv83ApwlHE6RjG3qmhWm-_tDYNoDwuMMj8s4SHaLv_JeBEoyZBhHwoTeSfO6wxY0NI|*
BAG|GLENDALECA|POROFO|Polo Room Fountain|Polo Room Fountain|34.159402|-118.308118|GLENDALE|CA|PO|RO|FO|https://www.google.com/maps/place/34.159402,-118.308118|https://lh3.googleusercontent.com/7inJdhILsjM5rq0ElPH4MS62F9y5SfW-S-xDABPCvDTI2n8MRaL3jEeEbQxzlcf8a4qqn1vGSLSPxHD25qUl|*
BAG|BURBANKCA|PIGAPL|Pickwick Garden Planter 3|Pickwick Garden Planter 3|34.160753|-118.311983|BURBANK|CA|PI|GA|PL|https://www.google.com/maps/place/34.160753,-118.311983|https://lh3.googleusercontent.com/xjSp1Pk8saDuowF6IGEYeDmGHHyq5EMSsKu3dz0iyUDE2rRighEv_TCajt6qD0kewP-DWzxc2NyEjSCyvwcD|*
BAG|BURBANKCA|WADA|War Dancers|War Dancers|34.161802|-118.301342|BURBANK|CA|WA|DA||https://www.google.com/maps/place/34.161802,-118.301342|https://lh3.ggpht.com/t7Mqb691HZ2f4l72f8mxvK9VpVCLjhV2MZeXHsMRIQhsxX8UdtVtXMiopHhdIZ_RKjb3mswyShwKM_KJysP5|*
BAG|GLENDALECA|BUREFO|Burbank Rehabilitation Fountain|Burbank Rehabilitation Fountain|34.162379|-118.311743|GLENDALE|CA|BU|RE|FO|https://www.google.com/maps/place/34.162379,-118.311743|https://lh3.googleusercontent.com/W-XIcmaRaPi3fCpuYUG5KCXXyEUfY_QdDqNQfAMyy3Bu7aYGnpCcBwOFsAwWkbg5BHniYGxd6msGUl6kU1k|*
BAG|GLENDALECA|EQCEFO|Equestrian Center Fountain|Equestrian Center Fountain|34.159628|-118.308449|GLENDALE|CA|EQ|CE|FO|https://www.google.com/maps/place/34.159628,-118.308449|https://lh3.googleusercontent.com/pETuSn4R90fffAQf6qnlmdlukuaf4OlYS8ei1YZr7FQQwJWR8C_oPQd9vh2RL29VUg7a5T3k3qeCvMZMfrJq4Q|*
BAG|GLENDALECA|GRCE|Grand Central Business Center:|Grand CentralBusinessCenter|34.162975|-118.291233|GLENDALE|CA|GR|CE||https://www.google.com/maps/place/34.162975,-118.291233|https://lh5.ggpht.com/x3OvJ6Ca7bJw6SSCn24jpalcAC0fuqsEQvIIGqyr_U1IBzrxEbb91xcvnBkhKWAHlKW0bo9zrYQwpxO_mHM|*
BAG|GLENDALECA|STWADI|Starbucks|Starbucks Walt Disney Engineering|34.1618838|-118.2883802|GLENDALE|CA|ST|WA|DI|https://www.google.com/maps/place/34.1618838,-118.2883802|https://lh3.googleusercontent.com/da9q4u-GSD4omh0KAYwahn3tb9QH_hi-K4lHLQqF36Nlz0RPUZUVtDIKRf9w82JSFsGlwiJkn_g5HnGiHchV|*
BAG|GLENDALECA|MIOFGL|Mickeys of Glendale|Mickeys of Glendale|34.162445|-118.289313|GLENDALE|CA|MI|OF|GL|https://www.google.com/maps/place/34.162445,-118.289313|https://lh6.ggpht.com/XCkUHueQUVITnwHfH4kS2lcgMGJB3zDnB9ypEHteLUu9t6YNR5dur_mT2SyKgBP886DReKk_XwToDgvbzEtj|*
BAG|GLENDALECA|GCMIHA|GC3 Mickeys Hands Fountain|GC3 Mickeys Hands Fountain|34.159894|-118.286386|GLENDALE|CA|GC|MI|HA|https://www.google.com/maps/place/34.159894,-118.286386|https://lh4.ggpht.com/6gKt3AmoM1kBq42LfnDuu5GgjOZHYqVECo98p7hHBv-YLdbsUZgcvUdJ7WVDJe7QqpoAAWa9Y6Xh73deLDRo|*
BAG|GLENDALECA|THPAGA|The Patient Gardener|The Patient Gardener|34.157776|-118.278098|GLENDALE|CA|TH|PA|GA|https://www.google.com/maps/place/34.157776,-118.278098|https://lh4.ggpht.com/Zmwh-K_Hwfj0rKRbp9-ubpYublQT-Qu-65rzrfI0CeHG-V1YQS_iHkdetnNJX8InsLIp7JCbKdCdtB0Q7WI3|*
BAG|GLENDALECA|TESI|Temple Sinai|Temple Sinai|34.163695|-118.264885|GLENDALE|CA|TE|SI||https://www.google.com/maps/place/34.163695,-118.264885|https://lh3.ggpht.com/oI7jhJge-ZgmDwd3jlUvdFA5gcyH1GRCL8drsb4rIotj3izOg63I2rslesv6Bx9Xn0OOU2VAyB3_riY1kCLa|*
BAG|GLENDALECA|DRMOTO|DreamWorks Moonboy Topiary|DreamWorks Moonboy Topiary|34.157533|-118.284972|GLENDALE|CA|DR|MO|TO|https://www.google.com/maps/place/34.157533,-118.284972|https://lh3.ggpht.com/24u2VpNiWynYQc5Lf4KU32u_tQT9yYotuFNqZ25PuqcjTD8UYjdtZnqXHpEzTqgMtZ5rHSGAgf57_cMqnVzgw-auM4UqsovZ98FdcW1ZkIe-vXEjfQ|*
BAG|GLENDALECA|CH|Christuskirche|Christuskirche|34.159365|-118.266711|GLENDALE|CA|CH|||https://www.google.com/maps/place/34.159365,-118.266711|https://lh5.ggpht.com/0zixIQT5MOJRnSWbKEwpeFHjakHAfgv3tkwH5S_KuNkCDcbGjIxABzc5tOI9f8a2U1e7g-QXCJNwcWwr5zQ|*
BAG|GLENDALECA|TUSE|Turtle Seat|Turtle Seat|34.189109|-118.227611|GLENDALE|CA|TU|SE||https://www.google.com/maps/place/34.189109,-118.227611|https://lh3.googleusercontent.com/3Q0OyYmkyXcEG96bgoZN8p_HKDDmuU9pN6SUauonou3jtfDqRJb_kmXmkAcNDVb3BofYKqC_Hj3aEf9NTguj|*
BAG|GLENDALECA|GLSPCO|Glendale Sports Complex|Glendale Sports Complex|34.185965|-118.216801|GLENDALE|CA|GL|SP|CO|https://www.google.com/maps/place/34.185965,-118.216801|https://lh4.ggpht.com/bZVbBnbP6SyRQNBM-pHePYs5wu8c8GcU3hjGLfn4cTxbS9Q_eZFTi_b4U0Mv0-BmPxxv_0HzQk8j0hwMV6-OkA|*
BAG|GLENDALECA|THLAMO|The Landscape Mosaic|The Landscape Mosaic|34.183155|-118.21426|GLENDALE|CA|TH|LA|MO|https://www.google.com/maps/place/34.183155,-118.21426|https://lh3.ggpht.com/6UL-Dn8CKqa12IL_8gLRnfam8IANDI_S6soRQ7HCfokXC1U3DCa_x84sqGt3xrj35ryALLp_uACwEYjQrqg|*
BAG|GLENDALECA|FLCATE|Flint Canyon Tennis Club|Flint Canyon Tennis Club|34.188265|-118.182157|GLENDALE|CA|FL|CA|TE|https://www.google.com/maps/place/34.188265,-118.182157|https://lh4.ggpht.com/58NNV5dJBlE4WQceROPHoc7R0PGqnAud29VH6_pcoOvLGviv00AX7fVUlRxraWIqaOAwk2SyHL2aRXkPLmyO|*
BAG|GLENDALECA|DEGADA|Devils Gate Dam|Devils Gate Dam|34.185326|-118.175126|GLENDALE|CA|DE|GA|DA|https://www.google.com/maps/place/34.185326,-118.175126|https://lh5.ggpht.com/nEaD985FBFH61tkecuFNsorUkUII0ypB8GDUVRzG-_jkjB2gFHsk5NAvUe2yGs31v9SO7Yz5w53irGK9qxs|*
BAG|BURBANKCA|VASK|Valley Skate|Valley Skate|34.178063|-118.358516|BURBANK|CA|VA|SK||https://www.google.com/maps/place/34.178063,-118.358516|https://lh5.ggpht.com/DiXHo7q7ihm0tcr9dtKIky3roCAm6Tipyx4cuG3sGXBVQpNf7Ce8zeplMLbDaBow1913WY1SwVZ7XWQdoHt2|*
